"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TFF1",846.067262324403,5.96953663756543,0.988964494505998,6.03614858847617,1.57835927196836e-09,2.49743787603554e-05
"SHC2",228.548729216174,4.50321036026064,0.810663266595105,5.5549702889274,2.77658984490908e-08,0.000210657735245814
"SLC29A4",518.741975446381,4.82578221423883,0.878834485883586,5.49111612226614,3.99401634163839e-08,0.000210657735245814
"ANO7",236.886964625077,4.94655656883454,0.93842546164031,5.27112356924786,1.35591140304894e-07,0.000536364653261084
"SEMA3B",372.677523905463,3.58606493684127,0.695562208153616,5.1556351032362,2.52772711617166e-07,0.000799924523183682
"PRDM6",352.949943099882,6.79942932809793,1.37854302283,4.93233015980848,8.12544222122948e-07,0.00214281453777523
"ENTPD8",662.548127902291,4.91414622635309,1.01091927493231,4.86106690040326,1.1675478474746e-06,0.00263915851294151
"CALML5",212.673678027201,3.81436716723871,0.857346887193765,4.44903600189621,8.62565583362721e-06,0.0142880348290869
"KAZALD1",272.823377544464,3.119009177705,0.705877162765984,4.41862882414717,9.93290672564977e-06,0.0142880348290869
"CGREF1",129.249777746376,4.527653447335,1.02186553072542,4.4307722603392,9.38962136996325e-06,0.0142880348290869
"NPDC1",2462.4909341928,3.34507802343419,0.751015764041501,4.45407165015159,8.4256961787149e-06,0.0142880348290869
"CDC42EP5",4113.80728363761,3.98636013758008,0.912327228947378,4.36944115126264,1.24564901734915e-05,0.01579672335145
"BPIFB2",1252.88282171561,6.7567628791605,1.54954966054478,4.36046875502203,1.29784113991563e-05,0.01579672335145
"HSF4",580.966310581434,2.6239651141399,0.604633629853878,4.33976045092634,1.42638119873722e-05,0.0161211640768708
"PTHLH",70.916721545883,4.09485164569824,0.955116765235837,4.28727857654884,1.80875404417825e-05,0.0178874470256452
"SLC24A3",141.17907400295,3.93046978450404,0.914946718359072,4.29584554557801,1.74028724728649e-05,0.0178874470256452
"TOX",122.86548563032,-2.45399421542625,0.576569971524013,-4.25619497480896,2.07935390571746e-05,0.0193538922648043
"MZB1",206.342765775409,3.51320417303964,0.828772853389519,4.23904349505576,2.24474167964678e-05,0.0197325264428061
"TFF3",82903.128508082,3.33295740709668,0.788579746524672,4.22653184003934,2.37320704527443e-05,0.0197638184617775
"CCDC64",663.728374421398,3.05803264484291,0.730764178083903,4.18470518473033,2.85536434178223e-05,0.0205399863716625
"FBXL8",890.884665384546,2.4259809076349,0.579730895592785,4.18466727593376,2.85584086568018e-05,0.0205399863716625
"ADM2",321.21036061102,3.96242920722146,0.945276850675895,4.19181872949521,2.76727068253402e-05,0.0205399863716625
"MDFI",607.486670278651,3.89146794537396,0.942092925778428,4.13066252690363,3.6171925781271e-05,0.0248847122450892
"LOC613037",491.439787558861,4.22020248405122,1.02464992412145,4.1186773986927,3.81053162430659e-05,0.0251225174547513
"SPEG",101.977177484697,3.32423776803803,0.816417777338263,4.07173613842158,4.666402283818e-05,0.0295345933347409
"FUT3",3335.26614899848,2.97706330627169,0.739743449499979,4.02445375931886,5.71077132210441e-05,0.0315649590791968
"FUT5",741.379998347016,7.26109288763796,1.80482795322261,4.02314961637917,5.74249905810723e-05,0.0315649590791968
"ARHGAP40",318.367189954456,3.57974523095937,0.88849823835767,4.0289840501837,5.60184184215028e-05,0.0315649590791968
"SHROOM1",249.787747935765,3.10060799530677,0.771025601397123,4.02140731732951,5.78514702203569e-05,0.0315649590791968
"NPW",56.3355562803128,3.74411846065663,0.933070453384981,4.01268569492665,6.00318211926558e-05,0.0316627835577131
"LDLRAD2",1387.64657039149,3.71302294928429,0.927315513053285,4.00405568225507,6.22656986971532e-05,0.0317816177575824
"B3GNT6",1700.54970812762,6.74250679548338,1.70528246690133,3.9538943995215,7.68893552691458e-05,0.0320163228532551
"HOXB3",171.296861932624,3.82954151722991,0.963342322260487,3.97526551957551,7.030077860447e-05,0.0320163228532551
"PCAT19",549.378171559598,3.56988780046566,0.898913453947214,3.97133648939166,7.14705468219167e-05,0.0320163228532551
"LOC100506123",127.83612893013,3.45876957182481,0.873836585480406,3.95814232236946,7.55349473118301e-05,0.0320163228532551
"RGPD6",486.745276257051,3.36753332570849,0.847830926352091,3.97193971231713,7.128976401108e-05,0.0320163228532551
"ADTRP",119.634252944843,-4.34666961463399,1.08847605318798,-3.99335346138599,6.51453453966506e-05,0.0320163228532551
"STX1A",359.502551942158,1.91751888292752,0.483846340107152,3.96307406707441,7.39908136834664e-05,0.0320163228532551
"SPDEF",9683.63027575076,3.36523785764408,0.855451413599558,3.93387374682552,8.35877008341753e-05,0.0329920883772185
"ZNF658B",95.5917896884203,2.44902739056943,0.622745994222682,3.93262648542016,8.40227426598371e-05,0.0329920883772185
"SLC6A8",1796.1823013495,2.76951330406688,0.704985186026612,3.92847021321996,8.54879367671085e-05,0.0329920883772185
"FTO-IT1",675.423129548431,-4.18153168129807,1.06611307116568,-3.92222156766731,8.7736253721341e-05,0.0330535891103042
"BDKRB1",97.4683837034774,2.01226460955105,0.518028439016261,3.88446745003489,0.00010255443037696,0.0377376453919682
"LRP3",1190.80430621023,3.48143065802757,0.897806618381109,3.87770660936445,0.000105445769286029,0.0379197365321099
"NPIPA2",293.429657903988,3.21933978668664,0.836472012477701,3.84871189790401,0.000118740558825392,0.0387640763277857
"NPIPA3",293.785920668535,3.21683395303529,0.836855578991081,3.84395352530664,0.000121067943068256,0.0387640763277857
"LOC100506076",139.022359271056,3.41031605598322,0.887852797902951,3.84108273808244,0.000122492815293515,0.0387640763277857
"ZNF467",597.470131878054,2.71640285537029,0.70506411518263,3.85270331715389,0.000116820903915462,0.0387640763277857
"CTSL",5218.55786791861,-2.56358406588241,0.664178950335032,-3.85977915227403,0.000113489545655377,0.0387640763277857
"TIMP1",8929.90058351913,2.63083345743698,0.684406014126153,3.84396601306319,0.000121061779232564,0.0387640763277857
"C11orf45",71.2670065935535,-2.3334654317171,0.610255566013011,-3.82375116537216,0.000131436567702001,0.0393634937000232
"KRBA1",565.729470881704,2.73261608700013,0.714484047049565,3.82460056076041,0.000130984275421779,0.0393634937000232
"CA8",465.523469915339,-2.41719275938012,0.632280251039833,-3.82297684516457,0.000131850165335349,0.0393634937000232
"FAM167B",70.364342265208,2.29266316485566,0.608321169259904,3.76883672755457,0.000164010121484316,0.0480580028193766
"WFDC1",155.900482286038,3.48676313339145,0.927239144349523,3.76037094059212,0.000169661588868011,0.0488100967392463
